3	2	2	2	1	1955	3	10	3	3	4	2	3	3	3
3	2	2	2	2	1955	2	10	4	3	3	4	2	3	3
3	2	2	3	2	1955	2	10	3	5	5	3	2	3	3
3	1	1	1	2	1956	2	10	3	3	3	3	1	2	2
3	4	4	3	2	1956	2	10	2	3	3	2	2	2	2
3	4	4	4	2	1956	1	10	1	3	4	2	1	1	1
3	3	3	3	1	1956	2	10	2	2	2	3	1	2	1
3	2	2	2	1	1956	2	10	3	3	2	2	2	2	2
3	2	2	2	1	1956	2	10	2	5	3	2	2	2	2
3	2	2	2	2	1956	2	10	3	4	2	2	2	3	2
3	4	4	4	2	1956	3	10	6	3	6	3	1	6	2
3	1	3	1	2	1956	2	10	3	2	4	3	1	2	1
3	3	3	4	2	1956	2	10	2	2	2	9	1	2	2
3	3	2	3	2	1956	2	10	2	3	2	2	3	2	2
3	2	2	2	2	1956	2	10	1	2	2	2	2	3	2
3	2	3	3	2	1957	2	10	6	4	5	3	2	2	3
3	3	3	3	1	1957	2	10	3	4	4	3	2	3	3
3	2	2	2	1	1957	4	10	2	3	3	3	2	2	1
3	3	3	4	2	1957	1	10	3	4	3	3	1	1	3
3	3	3	3	2	1957	2	10	4	3	3	4	3	4	3
3	2	3	2	2	1957	3	10	4	2	3	3	2	3	2
3	4	4	4	1	1958	2	10	4	4	3	4	4	4	4
3	2	2	2	1	1958	2	10	2	3	3	2	2	2	1
3	3	3	3	1	1958	2	10	2	2	2	2	1	2	2
3	4	4	4	1	1959	2	10	2	1	5	2	2	1	4
3	4	2	2	2	1959	2	10	2	2	4	2	2	3	2
3	2	2	2	2	1959	2	10	3	4	2	3	1	2	3
3	2	2	2	2	1960	2	10	4	2	2	3	2	2	1
3	4	4	4	2	1960	2	10	3	2	5	1	2	3	2
3	3	3	4	1	1960	3	10	3	3	3	3	4	3	2
3	2	2	2	1	1960	2	10	3	2	3	3	2	2	2
3	3	3	2	1	1960	1	10	2	2	2	2	2	3	2
3	3	4	4	2	1960	2	10	4	4	4	4	2	3	2
3	4	4	4	1	1961	2	10	4	1	1	1	1	1	1
3	4	4	4	2	1961	1	10	3	3	3	3	3	3	3
3	4	4	3	2	1961	2	10	1	3	1	4	3	3	2
3	3	3	3	2	1962	2	10	4	2	1	2	1	1	2
3	3	3	3	2	1962	2	10	4	2	3	3	1	2	1
3	2	2	2	1	1962	2	10	5	4	3	4	2	3	2
3	2	2	2	1	1962	2	10	5	2	4	3	2	3	2
3	3	3	8	2	1962	2	10	2	3	3	3	3	3	3
3	2	2	3	2	1963	3	10	3	3	2	3	2	2	2
3	3	3	4	1	1963	2	10	2	4	2	2	2	3	2
3	3	2	4	2	1963	3	10	3	3	2	3	2	2	1
3	2	3	3	1	1964	3	10	2	6	2	6	6	4	9
3	2	2	2	2	1964	2	10	3	3	5	4	3	5	2
3	2	2	2	2	1964	2	10	5	2	3	3	2	3	2
3	2	2	2	2	1964	2	10	2	2	2	2	3	2	2
3	1	2	2	1	1964	2	10	2	3	2	4	3	5	2
3	3	3	3	2	1964	2	10	2	3	2	3	2	2	3
3	2	3	3	2	1965	2	10	3	2	3	3	2	3	2
3	3	3	3	2	1966	2	10	5	4	4	5	2	3	2
3	4	4	4	2	1966	2	10	6	2	5	3	2	1	2
3	4	4	4	1	1967	2	10	4	4	4	1	1	3	2
3	3	3	3	2	1967	2	10	3	2	4	5	2	2	2
3	2	2	2	1	1968	4	10	5	5	5	5	2	3	4
3	3	3	3	1	1968	2	10	6	1	6	1	3	3	1
3	3	3	3	2	1968	2	10	2	3	3	4	5	3	1
3	2	2	2	2	1968	1	10	2	1	3	2	4	2	1
3	2	2	2	1	1969	2	10	4	5	5	3	2	2	3
3	3	3	3	1	1969	3	10	3	2	2	2	1	3	3
3	8	8	8	1	1969	3	10	3	2	2	3	2	2	3
3	4	4	4	1	1969	2	10	4	4	3	2	2	4	2
3	3	8	3	1	1969	4	10	3	3	3	2	2	3	3
3	3	3	3	2	1969	2	10	5	3	4	4	2	2	2
3	4	4	4	2	1970	3	10	4	4	3	3	2	2	3
3	2	4	2	1	1970	2	10	2	1	5	2	2	3	1
3	2	2	2	2	1970	2	10	3	2	4	2	3	3	2
3	2	3	3	1	1971	2	10	3	3	3	2	2	1	1
3	2	2	3	1	1971	1	10	6	1	3	1	1	2	1
3	2	2	2	1	1971	2	10	3	6	3	2	3	3	3
3	4	4	4	2	1972	2	10	2	2	3	3	2	2	2
3	1	1	1	2	1972	2	10	5	1	3	3	2	1	1
3	3	2	2	1	1972	2	10	2	3	2	3	3	2	3
3	2	2	2	1	1973	3	10	2	2	3	2	2	2	2
3	2	2	3	1	1974	1	10	2	9	1	5	6	2	2
3	2	2	2	2	1975	2	10	1	2	4	2	2	2	1
3	2	2	2	1	1975	2	10	5	3	1	5	2	2	3
3	2	2	2	1	1975	3	10	3	4	3	3	2	3	2
3	2	2	4	1	1976	1	10	5	5	5	5	5	5	5
3	3	3	3	2	1976	3	10	3	2	3	5	5	3	3
3	1	1	2	2	1977	2	10	5	2	4	4	1	4	2
3	2	2	2	2	1978	2	10	9	9	9	9	9	9	9
3	4	4	4	2	1978	3	10	4	3	4	3	2	2	5
3	2	2	2	1	1978	2	10	3	1	2	1	1	2	2
3	3	3	2	2	1979	2	10	3	5	3	3	3	2	3
3	3	3	3	1	1979	2	10	3	1	3	3	1	2	1
3	2	2	2	1	1979	3	10	1	1	3	2	1	1	1
3	3	3	4	2	1980	2	10	3	2	3	2	3	2	2
3	2	3	3	2	1983	2	10	4	2	4	3	3	3	4
3	4	4	4	2	1984	2	10	6	5	6	6	2	3	3
3	3	3	3	2	1987	3	10	3	2	3	4	2	2	5
3	3	3	3	2	1987	3	10	1	4	3	3	2	2	3
3	2	2	2	2	1988	1	10	3	2	3	3	1	1	2
3	2	2	2	2	1988	2	10	4	3	3	4	3	4	2
3	2	4	2	2	1988	1	10	1	6	3	3	1	1	5
3	2	2	2	2	1988	0	10	4	2	3	4	2	2	3
3	2	2	2	2	1988	1	10	4	4	3	3	2	2	3
3	2	2	3	2	1988	2	10	4	5	3	4	3	4	4
3	3	3	2	2	1988	2	10	1	3	3	5	1	4	2
3	3	3	3	2	1989	1	10	3	2	3	3	2	2	2
3	2	2	2	2	1918	2	9	1	2	2	2	2	2	2
3	3	3	4	1	1921	2	9	2	2	2	2	2	3	2
3	3	3	3	2	1921	2	9	2	2	1	2	1	2	2
3	3	3	2	2	1922	2	9	2	2	2	2	2	2	2
3	3	4	4	1	1924	2	9	1	2	2	3	2	3	2
3	2	3	3	2	1924	2	9	6	1	1	6	1	3	1
3	2	2	3	1	1925	2	9	6	2	1	1	6	3	2
3	2	2	2	2	1926	2	9	2	4	3	3	1	2	1
3	1	1	2	2	1926	1	9	3	3	3	2	2	3	2
3	8	4	3	2	1926	2	9	2	3	3	3	3	3	2
3	3	3	3	2	1927	3	9	2	2	2	2	1	3	2
3	2	2	3	2	1927	2	9	4	1	2	2	2	1	1
3	4	4	8	2	1927	2	9	2	2	1	1	2	1	2
3	2	2	4	2	1927	2	9	1	1	1	1	1	1	1
3	3	8	8	2	1928	2	9	4	1	3	6	1	5	2
3	2	3	2	2	1928	2	9	3	3	3	3	3	3	3
3	1	1	1	2	1929	2	9	3	5	3	2	1	2	1
3	3	4	3	2	1929	1	9	2	2	2	2	2	3	2
3	2	2	2	2	1930	1	9	3	2	1	2	1	1	1
3	3	3	4	2	1930	2	9	3	2	2	2	1	1	1
3	4	4	4	1	1932	2	9	2	2	2	2	1	4	4
3	2	3	2	1	1932	2	9	2	1	2	1	2	3	1
3	2	2	2	2	1932	2	9	2	2	3	3	3	2	2
3	3	3	3	2	1933	2	9	2	3	2	2	3	3	3
3	2	3	3	2	1933	2	9	1	2	3	2	2	3	2
3	2	2	2	2	1934	2	9	2	1	3	2	2	3	2
3	2	2	2	1	1935	3	9	4	3	3	3	2	2	2
3	3	3	3	1	1935	2	9	3	1	1	1	1	1	1
3	2	2	2	1	1935	3	9	2	2	2	2	2	3	2
3	4	4	2	2	1936	1	9	1	3	3	2	2	2	3
3	2	2	2	2	1937	2	9	3	2	2	4	2	3	3
3	3	3	4	2	1937	2	9	1	2	2	2	1	2	2
3	1	1	1	1	1937	2	9	3	3	2	3	2	2	3
3	2	2	1	2	1938	2	9	3	3	3	2	3	3	3
3	2	2	2	2	1938	2	9	3	1	2	1	2	2	1
3	2	3	2	2	1939	2	9	5	3	2	3	6	3	1
3	2	3	3	1	1939	1	9	2	5	2	1	1	3	1
3	2	2	2	2	1939	2	9	3	2	3	3	1	5	3
3	2	2	2	1	1940	2	9	4	3	2	2	2	3	1
3	2	2	3	2	1941	3	9	1	2	2	1	2	3	2
3	2	2	2	1	1941	2	9	2	5	5	3	2	1	3
3	2	2	2	1	1941	2	9	5	1	2	3	2	4	2
3	3	3	3	1	1941	2	9	2	2	2	2	2	2	2
3	7	7	1	1	1941	3	9	4	4	5	5	3	3	1
3	2	3	3	2	1941	3	9	3	2	4	2	2	2	1
3	2	2	2	2	1942	1	9	3	2	4	5	3	2	3
3	2	4	2	1	1943	2	9	4	3	3	3	3	2	2
3	2	2	2	2	1943	2	9	3	3	3	3	3	3	2
3	3	3	3	2	1944	2	9	5	3	2	4	2	2	1
3	2	2	2	2	1944	2	9	5	4	3	4	3	3	3
3	2	2	2	2	1944	3	9	3	1	3	3	2	2	2
3	3	3	4	1	1944	2	9	1	2	1	2	1	2	2
3	2	2	2	1	1944	2	9	9	9	9	9	9	9	9
3	4	4	4	1	1944	2	9	3	2	3	2	3	4	4
3	2	2	2	2	1945	1	9	3	2	3	3	3	3	2
3	3	3	2	2	1945	2	9	3	2	3	1	2	2	1
3	1	1	1	1	1946	2	9	1	4	1	1	1	1	4
3	3	3	4	1	1946	3	9	3	2	3	2	2	2	3
3	2	2	2	2	1946	3	9	6	2	2	2	1	2	2
3	2	4	2	2	1946	2	9	5	3	2	2	1	2	1
3	2	3	3	2	1946	2	9	5	4	5	5	4	4	3
3	3	3	3	2	1946	4	9	3	2	3	2	3	2	3
3	2	3	3	2	1946	2	9	5	1	6	1	2	3	1
3	2	2	2	2	1946	2	9	5	2	4	3	3	2	3
3	3	3	3	2	1947	2	9	3	2	2	3	2	3	3
3	4	4	4	2	1947	1	9	2	2	2	2	2	2	2
3	2	3	3	2	1947	1	9	5	3	2	3	1	1	2
3	3	3	3	2	1947	2	9	3	1	3	4	2	4	2
3	2	2	2	2	1948	2	9	6	5	3	5	2	4	3
3	2	3	3	2	1948	2	9	4	3	2	2	1	2	2
3	2	2	2	2	1948	2	9	4	2	3	4	3	3	3
3	3	3	3	2	1948	2	9	3	2	2	2	3	3	4
3	3	3	3	2	1948	2	9	5	3	3	4	3	3	3
3	3	3	3	1	1948	2	9	2	2	2	2	2	2	2
3	2	4	4	2	1948	2	9	1	2	3	2	2	3	1
3	3	3	3	2	1948	1	9	5	2	5	2	2	3	2
3	2	2	2	2	1949	2	9	5	2	5	2	2	2	1
3	2	2	2	2	1949	2	9	3	1	4	2	2	3	3
3	2	2	4	1	1950	2	9	5	2	4	1	1	2	3
3	1	3	3	2	1950	4	9	2	3	5	3	3	2	3
3	2	3	2	2	1950	2	9	1	1	1	1	9	3	5
3	3	3	3	2	1950	5	9	6	6	6	4	4	2	3
3	2	2	2	2	1951	3	9	2	1	5	3	2	3	3
3	2	2	2	2	1951	2	9	3	2	2	3	2	3	2
3	2	2	4	2	1951	2	9	6	4	4	5	2	2	2
3	3	3	3	2	1951	2	9	4	6	6	6	3	2	4
3	2	3	2	2	1952	1	9	9	2	2	2	1	4	1
3	3	3	3	2	1952	2	9	4	5	4	9	2	2	2
3	4	4	2	1	1953	2	9	5	2	2	2	2	2	2
3	3	4	3	1	1953	2	9	3	3	3	3	3	3	3
3	2	2	2	2	1953	2	9	3	4	3	3	2	3	2
3	2	2	2	2	1954	1	9	6	1	1	1	1	1	1
3	2	2	4	2	1954	2	9	2	2	3	2	2	2	2
3	2	2	2	2	1954	2	9	2	3	3	2	2	2	3
3	2	2	2	1	1954	2	9	2	9	2	9	2	2	9
3	3	3	3	2	1954	1	9	2	2	2	2	2	5	2
3	3	3	3	1	1954	2	9	3	2	3	3	1	5	2
3	3	3	3	2	1954	2	9	2	3	1	3	2	1	1
3	4	4	4	2	1955	1	9	1	1	4	5	1	1	1
3	4	4	4	2	1955	2	9	1	2	3	2	5	3	3
3	1	2	4	2	1956	2	9	3	5	5	3	2	5	2
3	1	1	2	2	1956	4	9	4	3	3	3	2	3	3
3	1	1	1	1	1956	2	9	2	4	1	3	2	1	4
3	2	2	2	2	1956	1	9	2	4	3	4	1	1	5
3	1	1	1	1	1957	2	9	3	2	3	3	3	3	2
3	1	1	1	2	1957	2	9	5	2	2	1	1	2	2
3	2	2	2	1	1957	2	9	3	5	1	2	1	1	3
3	4	4	4	1	1957	2	9	6	3	2	3	3	2	2
3	3	4	4	2	1957	2	9	4	4	1	1	1	1	1
3	2	2	2	2	1957	2	9	5	3	4	2	1	3	2
3	2	2	2	1	1958	5	9	5	2	2	3	1	2	2
3	2	2	2	1	1959	2	9	4	2	5	4	2	3	2
3	3	4	4	1	1960	1	9	2	2	3	2	2	2	1
3	2	2	3	2	1961	3	9	5	3	3	3	2	2	3
3	1	1	1	2	1962	2	9	2	3	4	3	2	2	2
3	2	2	2	2	1966	2	9	3	3	2	3	2	2	3
3	2	2	2	2	1967	1	9	1	3	3	2	2	1	1
3	3	3	4	2	1968	1	9	5	3	3	2	5	3	2
3	1	1	1	1	1969	1	9	4	1	1	2	1	1	2
3	2	2	2	1	1970	2	9	4	3	2	3	3	3	3
3	3	2	2	1	1971	2	9	4	2	5	4	3	3	1
3	3	4	3	2	1972	1	9	2	4	2	3	1	2	3
3	3	3	3	1	1975	3	9	3	2	3	2	2	3	2
3	2	2	2	2	1976	3	9	3	3	3	3	3	5	3
3	2	2	2	1	1978	2	9	4	2	2	2	2	2	1
3	2	2	2	2	1980	0	9	2	2	2	2	2	2	2
3	3	4	4	1	1984	3	9	3	4	3	5	4	2	3
3	2	2	2	1	1988	1	9	5	5	4	4	2	5	3
3	2	4	4	2	1988	1	9	2	5	5	3	4	3	4
3	3	3	2	2	1988	1	9	2	3	2	3	1	1	2
3	2	2	2	1	1989	2	9	1	4	5	4	1	4	2
3	2	2	2	2	1989	1	9	4	4	4	4	2	3	2
3	3	3	3	1	1989	1	9	3	2	4	3	3	3	2
3	3	3	2	2	1989	1	9	3	4	3	4	2	2	2
3	3	1	1	2	1989	1	9	2	3	2	3	1	2	2
3	2	3	4	2	1989	1	9	4	4	5	4	6	4	3
3	2	4	4	1	1989	1	9	4	3	3	2	2	2	3
3	2	2	2	2	1989	1	9	2	1	2	2	1	2	1
3	3	3	2	1	1912	2	8	2	1	3	1	3	2	2
3	3	4	4	2	1914	1	8	2	1	2	2	2	3	2
3	2	4	4	2	1917	1	8	2	5	1	4	2	4	2
3	3	3	3	2	1917	1	8	3	2	1	1	3	1	2
3	2	2	2	2	1918	2	8	4	4	2	2	2	4	2
3	2	2	2	2	1918	1	8	9	9	9	9	9	9	9
3	2	2	2	2	1920	0	8	4	2	2	3	2	2	1
3	2	2	2	1	1921	2	8	4	1	2	3	2	2	1
3	3	3	3	2	1921	1	8	1	1	1	1	1	1	1
3	4	4	4	2	1923	1	8	2	2	6	2	2	2	2
3	4	4	4	2	1923	1	8	2	1	2	2	2	6	2
3	3	3	3	2	1924	1	8	4	1	2	1	1	2	1
3	2	3	3	1	1925	2	8	3	2	2	2	2	2	2
3	3	3	3	2	1925	1	8	1	1	1	2	2	3	2
3	2	2	2	2	1925	3	8	5	1	1	1	2	2	1
3	3	3	3	2	1925	1	8	1	6	1	6	1	1	6
3	3	4	4	2	1926	2	8	4	2	4	2	3	3	2
3	4	4	4	2	1926	1	8	3	2	2	2	1	3	3
3	4	4	4	1	1927	1	8	2	1	1	2	2	2	1
3	3	3	3	2	1927	1	8	1	1	1	2	3	2	3
3	2	3	4	2	1928	1	8	2	3	2	2	2	3	2
3	2	2	2	2	1928	2	8	3	1	1	1	1	3	1
3	4	4	4	1	1929	1	8	3	1	3	2	2	3	1
3	4	4	4	2	1930	2	8	3	3	3	3	3	3	3
3	2	3	3	1	1930	1	8	2	2	2	2	3	1	3
3	2	4	3	2	1931	1	8	3	1	2	1	2	1	1
3	4	4	4	2	1931	2	8	4	2	2	2	2	2	3
3	1	3	2	2	1931	1	8	2	2	2	2	2	5	2
3	2	3	3	1	1931	1	8	3	2	2	1	2	2	2
3	4	4	4	1	1932	1	8	5	1	3	3	2	4	2
3	2	2	2	2	1932	1	8	3	2	3	2	2	3	2
3	2	2	2	2	1932	2	8	3	2	2	2	1	2	2
3	3	3	3	2	1932	2	8	2	2	3	2	2	2	1
3	2	2	2	2	1932	0	8	2	2	2	2	2	3	2
3	3	3	3	1	1933	2	8	4	1	3	2	2	4	1
3	7	7	7	2	1933	1	8	2	1	2	2	2	2	2
3	3	4	2	2	1933	1	8	2	2	2	5	2	5	2
3	2	2	3	1	1933	2	8	3	4	2	2	1	2	2
3	3	3	3	1	1933	1	8	6	6	6	6	6	4	4
3	3	3	4	2	1934	1	8	2	2	2	2	2	2	2
3	2	3	3	2	1934	1	8	3	2	2	6	3	3	2
3	3	3	3	1	1934	1	8	1	1	2	2	2	1	2
3	2	3	3	1	1934	2	8	2	5	3	3	3	4	2
3	3	3	3	1	1934	2	8	2	2	2	2	2	2	5
3	3	3	4	1	1934	0	8	2	2	2	3	2	2	2
3	4	4	4	2	1935	2	8	3	2	2	1	1	1	1
3	3	3	3	2	1935	2	8	6	2	2	2	2	2	2
3	3	4	2	1	1935	2	8	2	2	2	2	2	2	3
3	2	2	2	2	1935	2	8	3	2	2	2	1	1	1
3	2	2	2	1	1935	3	8	4	2	2	2	2	2	2
3	2	3	3	2	1936	1	8	9	9	9	9	9	9	9
3	4	3	3	1	1936	1	8	2	1	5	3	1	4	1
3	2	2	2	2	1936	1	8	1	2	3	2	3	2	2
3	3	3	3	2	1936	2	8	3	9	1	3	2	3	3
3	4	4	4	2	1937	2	8	3	3	2	3	1	1	1
3	2	3	2	1	1937	2	8	2	3	2	2	3	2	3
3	3	3	4	2	1937	1	8	3	1	3	3	1	3	2
3	3	4	4	2	1937	2	8	3	3	6	1	2	2	3
3	2	2	2	2	1938	1	8	4	3	1	5	1	2	3
3	3	4	3	2	1938	2	8	2	1	2	2	3	3	2
3	4	4	4	2	1938	2	8	3	1	3	2	2	3	1
3	2	2	2	2	1939	1	8	6	1	1	1	1	2	1
3	3	4	4	2	1939	2	8	2	2	6	2	1	6	9
3	2	2	2	2	1939	2	8	3	2	3	3	2	2	2
3	2	2	2	2	1939	2	8	3	2	3	3	3	4	4
3	4	4	3	1	1939	2	8	2	2	3	2	1	2	3
3	2	2	2	1	1939	1	8	9	9	2	9	9	9	9
3	2	2	3	2	1939	2	8	3	2	4	2	3	3	2
3	2	3	4	2	1939	1	8	2	2	2	2	2	2	2
3	3	4	4	2	1939	3	8	3	3	2	4	1	2	2
3	2	4	2	1	1939	1	8	2	2	1	4	3	2	1
3	2	2	2	2	1940	2	8	3	2	3	2	3	3	1
3	2	2	1	2	1940	1	8	3	2	2	3	2	3	2
3	2	2	2	1	1940	2	8	3	4	2	2	1	4	2
3	2	2	2	2	1940	2	8	2	1	2	2	2	2	2
3	3	3	2	2	1940	2	8	1	1	2	2	2	2	1
3	3	3	3	2	1940	2	8	3	1	1	2	1	1	1
3	2	3	3	1	1940	1	8	1	2	2	3	2	3	2
3	3	2	3	1	1940	1	8	3	1	2	4	4	5	2
3	2	2	3	2	1941	2	8	3	2	2	3	2	2	2
3	2	3	3	1	1942	1	8	2	1	3	2	1	2	2
3	3	3	3	2	1942	2	8	5	2	3	3	3	2	2
3	2	3	2	2	1942	2	8	3	2	3	5	2	2	2
3	3	3	3	2	1942	2	8	3	3	4	3	3	3	2
3	2	2	4	2	1943	2	8	4	3	2	2	2	2	1
3	1	2	1	2	1943	2	8	2	2	2	2	1	3	3
3	3	2	2	2	1943	2	8	1	3	4	3	2	3	2
3	2	2	2	2	1943	2	8	3	2	2	3	2	3	2
3	2	3	3	1	1943	2	8	5	2	2	1	2	4	3
3	4	3	3	2	1943	2	8	1	1	2	1	3	3	1
3	4	4	4	1	1943	2	8	1	1	1	1	3	1	1
3	2	2	2	2	1943	5	8	2	2	2	2	2	2	2
3	4	3	4	1	1943	3	8	4	2	3	1	2	2	1
3	2	2	2	2	1944	2	8	5	1	1	4	2	1	1
3	3	2	3	2	1944	2	8	2	2	2	2	1	3	1
3	2	2	2	2	1944	1	8	5	4	5	5	1	2	2
3	3	3	3	2	1944	2	8	2	2	2	2	2	2	2
3	3	3	2	2	1944	2	8	3	2	2	3	2	2	2
3	4	4	4	1	1945	1	8	2	1	2	1	1	2	1
3	1	2	2	2	1945	2	8	5	5	3	5	2	1	2
3	3	3	4	1	1945	2	8	3	1	2	2	3	3	2
3	1	1	1	2	1945	2	8	5	3	3	4	2	2	5
3	2	2	2	1	1946	1	8	3	1	2	4	1	2	1
3	3	3	3	2	1946	2	8	9	9	9	9	9	9	9
3	2	3	3	2	1947	2	8	3	4	3	3	2	2	3
3	2	2	3	2	1947	2	8	3	3	3	3	2	3	2
3	2	4	3	2	1947	2	8	2	2	2	2	2	2	2
3	1	1	1	2	1948	2	8	4	5	1	2	1	1	3
3	2	3	4	1	1948	1	8	4	1	3	1	1	2	1
3	2	2	2	2	1948	2	8	3	5	4	3	2	6	2
3	3	3	2	2	1948	3	8	4	3	6	3	1	2	1
3	3	3	3	1	1948	2	8	4	4	6	6	5	6	3
3	2	2	2	2	1948	2	8	3	2	4	4	3	1	1
3	2	2	2	2	1948	1	8	3	1	5	1	1	1	1
3	3	3	3	2	1949	1	8	4	4	4	4	2	3	4
3	3	4	4	2	1949	2	8	5	4	6	5	3	6	5
3	4	4	4	2	1949	1	8	1	1	1	1	2	1	1
3	4	4	4	2	1949	1	8	5	5	1	5	2	1	2
3	2	2	1	2	1949	1	8	4	1	2	2	2	2	1
3	4	4	4	2	1950	2	8	2	2	5	2	2	2	2
3	2	2	2	2	1950	2	8	3	2	2	2	3	2	2
3	3	3	3	2	1951	1	8	5	1	3	2	2	2	3
3	3	2	2	1	1951	2	8	2	1	2	1	2	2	1
3	2	4	4	2	1952	1	8	3	1	3	3	2	2	3
3	4	4	3	2	1952	1	8	2	5	2	2	3	3	3
3	1	1	2	1	1952	1	8	2	2	2	2	2	2	2
3	4	4	4	2	1952	2	8	3	1	1	1	1	2	1
3	2	4	4	2	1952	2	8	2	1	2	2	2	2	2
3	2	2	2	1	1955	2	8	2	2	2	2	1	2	1
3	3	3	3	2	1955	2	8	6	1	2	3	2	2	1
3	3	2	4	1	1956	1	8	9	1	2	1	1	1	3
3	3	3	3	1	1957	1	8	2	4	2	3	5	2	2
3	8	4	8	1	1959	1	8	1	2	3	2	3	3	3
3	4	4	4	2	1965	3	8	4	3	3	4	2	3	2
3	1	2	2	2	1965	2	8	4	5	4	2	2	2	5
3	2	2	2	2	1966	2	8	9	9	9	9	9	9	9
3	2	2	2	1	1969	1	8	2	5	2	3	2	2	2
3	2	2	2	2	1970	2	8	2	1	2	2	1	2	1
3	2	2	2	2	1971	3	8	2	2	5	4	2	3	3
3	1	1	4	1	1974	1	8	5	2	5	2	2	2	2
3	2	2	2	1	1980	1	8	3	2	3	2	1	2	2
3	3	3	2	1	1987	1	8	2	1	4	1	1	1	1
3	4	4	4	1	1988	2	8	2	2	5	5	2	3	2
3	2	2	2	2	1988	1	8	4	4	3	3	2	3	4
3	2	1	3	2	1989	1	8	3	3	2	1	2	3	1
3	4	4	4	1	1989	2	8	3	3	3	3	2	2	1
3	2	2	2	2	1989	1	8	4	2	2	3	3	2	3
3	3	3	3	2	1912	1	7	2	1	1	2	1	3	2
3	4	4	4	1	1913	1	7	2	3	2	2	2	3	1
3	2	4	4	2	1916	1	7	3	1	3	1	2	3	1
3	1	2	1	2	1917	1	7	3	2	2	1	3	2	3
3	3	3	3	2	1919	1	7	2	2	2	2	2	2	2
3	1	2	2	2	1919	1	7	1	1	1	2	2	3	3
3	3	4	3	2	1919	1	7	1	1	1	1	1	1	1
3	3	3	4	2	1919	1	7	4	2	4	2	2	3	2
3	4	4	7	2	1921	1	7	5	3	4	4	3	4	5
3	4	4	4	2	1921	1	7	3	2	2	2	1	2	1
3	3	2	2	2	1921	1	7	5	3	2	4	2	2	2
3	1	7	8	2	1922	1	7	2	2	3	2	2	5	2
3	2	2	2	2	1922	1	7	3	1	1	1	1	2	1
3	2	3	2	2	1923	0	7	6	4	4	3	3	5	2
3	3	2	1	2	1923	1	7	1	1	1	1	2	4	1
3	2	3	2	2	1923	1	7	2	1	1	2	1	3	1
3	2	2	2	2	1923	2	7	9	9	9	9	9	9	9
3	2	2	3	2	1923	1	7	4	1	3	1	2	3	1
3	2	2	8	2	1924	1	7	2	1	2	2	2	3	2
3	4	4	2	2	1925	1	7	6	3	1	5	1	6	2
3	2	2	2	2	1926	1	7	2	2	3	2	1	1	2
3	3	3	3	2	1926	1	7	1	2	2	2	2	2	2
3	3	3	3	2	1927	1	7	1	2	2	2	1	2	1
3	4	4	4	2	1929	1	7	3	5	2	3	2	2	3
3	3	3	3	2	1931	2	7	4	1	2	2	2	3	2
3	2	2	2	1	1931	1	7	2	2	1	4	1	3	2
3	4	4	4	2	1931	1	7	2	2	2	3	3	2	2
3	2	2	2	1	1931	1	7	2	3	4	2	2	2	2
3	3	3	3	1	1932	1	7	3	3	4	3	2	2	2
3	3	3	3	2	1932	1	7	2	2	3	2	3	4	2
3	4	4	4	2	1934	0	7	4	4	5	1	2	3	6
3	2	2	3	2	1934	0	7	4	1	1	1	1	1	1
3	3	3	3	1	1935	4	7	2	2	5	3	6	2	3
3	1	2	2	1	1936	1	7	1	1	1	1	1	1	1
3	4	4	4	2	1936	1	7	5	4	6	5	5	5	4
3	2	2	2	2	1936	1	7	3	3	2	2	4	2	1
3	2	3	3	1	1939	1	7	1	2	3	2	2	2	2
3	3	3	4	1	1939	2	7	3	2	2	3	2	2	2
3	4	4	3	1	1939	2	7	2	2	3	3	1	3	3
3	2	3	2	2	1940	0	7	2	4	3	3	1	3	3
3	2	1	1	1	1941	2	7	2	1	3	2	1	1	2
3	3	2	2	1	1946	1	7	5	2	5	5	1	5	1
3	4	4	3	1	1947	1	7	2	3	2	1	1	2	1
3	2	2	2	2	1947	2	7	4	2	2	2	2	2	1
3	4	3	4	2	1947	1	7	2	2	2	2	1	2	1
3	4	4	4	2	1950	1	7	3	3	6	5	1	3	1
3	4	3	3	1	1951	2	7	2	2	4	2	5	2	2
3	4	4	3	2	1954	2	7	2	2	2	2	2	2	2
3	2	2	3	2	1954	1	7	3	5	4	3	2	1	1
3	4	4	4	2	1954	2	7	5	3	6	4	1	2	1
3	2	3	3	2	1954	1	7	1	5	4	6	1	2	1
3	1	4	2	2	1957	1	7	2	2	2	2	2	2	2
3	4	4	4	1	1966	1	7	1	1	1	1	1	2	4
3	1	2	1	1	1972	3	7	4	4	3	3	3	3	9
3	2	2	2	2	1975	1	7	2	2	1	1	2	2	2
3	2	2	3	2	1977	4	7	2	5	2	2	1	1	2
3	2	2	3	1	1981	1	7	5	3	4	5	1	4	2
3	4	4	3	2	1912	1	6	2	2	2	2	4	2	2
3	2	2	2	2	1914	1	6	2	1	2	2	2	2	2
3	3	3	3	2	1914	1	6	1	1	1	2	2	1	3
3	3	4	3	2	1914	1	6	5	3	5	5	2	5	3
3	2	2	2	2	1915	1	6	2	1	2	1	1	1	1
3	3	3	3	2	1917	1	6	2	2	2	2	2	2	2
3	3	4	4	2	1917	0	6	1	2	1	3	2	3	2
3	3	4	4	1	1920	1	6	2	2	2	2	1	2	2
